Date,Ticker,Close,Open,High,Low,Volume,RSI,EMA_20,EMA_50,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,BB_Width,Price_Change,Volatility_20,Daily_Return,High_Low_Range,Sentiment_Score,Sentiment_Positive_Ratio,Sentiment_Negative_Ratio,Daily_Sentiment,Price_Direction
2021-04-16,AAPL,134.16,134.3,134.67,133.28,84922390,75.98314606741573,128.33156341460713,127.1432030109337,2.5862303630191548,1.3352511068787387,1.250979256140416,137.14225462242584,126.19874999999999,115.25524537757416,21.887009244851683,-0.002527881040892188,0.014916247113362088,-0.0010424422933731554,0.010429171668667364,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.49986268356447155,1
2021-04-19,AAPL,134.84,133.51,135.47,133.34,94264220,76.45554681353265,128.9514145179779,127.44503818697552,2.7612976759143066,1.6204604206858524,1.1408372552284543,138.12354704064714,126.94125000000001,115.75895295935288,22.364594081294257,0.005068574836016637,0.014732470223635045,0.009961800614186297,0.01597420128993547,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.6599096530568673,0
2021-04-20,AAPL,133.11,135.02,135.53,131.81,94812350,75.74045206547157,129.34747027817048,127.66719355219217,2.7289851982576465,1.8421653762002113,0.8868198220574353,138.80290335312782,127.42725,116.05159664687218,22.751306706255633,-0.012830020765351446,0.014310505349270435,-0.014146052436676021,0.028222441392914036,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.24147077706649223,1
2021-04-21,AAPL,133.5,132.36,133.75,131.3001,68847140,73.84453781512605,129.7429492992971,127.89593105994935,2.7036807192017704,2.014468444800523,0.6892122744012474,139.4153739756809,127.97524999999999,116.53512602431908,22.88024795136181,0.0029299075952218256,0.014087756446855728,0.008612873980054293,0.018658782438094212,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5856355379129891,0
2021-04-22,AAPL,131.94,133.04,134.15,131.41,84566460,68.2374541003672,129.95219222317357,128.05452199877487,2.5285996519163803,2.1172946862236945,0.4113049656926857,139.5047372090319,128.56775,117.63076279096809,21.87397441806381,-0.01168539325842699,0.013438563917348682,-0.008268190018039644,0.02085077239175108,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5121499942992839,1
2021-04-23,AAPL,134.32,132.16,135.12,132.16,78756780,67.54897874114212,130.36817391620465,128.30022701843077,2.552469474961555,2.204329643971267,0.3481398309902879,139.7994136582344,129.25425,118.7090863417656,21.090327316468816,0.018038502349552843,0.0137582138380169,0.01634382566585954,0.022397094430992796,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.4735445524288799,1
2021-04-26,AAPL,134.72,134.83,135.06,133.56,66905070,67.67026578073092,130.78263354323278,128.55198282162957,2.5739917639575083,2.2782620679685155,0.2957296959889928,140.02655224260707,129.92974999999998,119.83294775739289,20.19360448521418,0.0029779630732580387,0.013769645408804503,-0.000815842171623627,0.011230907457322551,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5126213651290169,0
2021-04-27,AAPL,134.39,135.01,135.41,134.11,66015800,64.28257042253517,131.1261922534011,128.78092467176174,2.535195930390728,2.329648840452958,0.20554708993776982,140.01381173339317,130.57975000000002,121.14568826660687,18.8681234667863,-0.0024495249406176756,0.013856168469456972,-0.004592252425746275,0.009693535157706233,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.3046883960153774,0
2021-04-28,AAPL,133.58,134.31,135.02,133.08,107760100,57.64119601328905,131.35988822926765,128.96912370424167,2.4112938279621403,2.3459778379547944,0.06531599000734589,139.3207122556813,131.26375000000002,123.20678774431876,16.113924511362526,-0.006027234169208806,0.013507760810411265,-0.005435187253368995,0.01457769762548841,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.4814780986917155,0
2021-04-29,AAPL,133.48,136.47,137.07,132.45,151101000,51.30833558133258,131.56180363600407,129.14602081387926,2.2787631912678137,2.3325349086173985,-0.05377171734958486,138.69399799791964,131.83025,124.96650200208038,13.727495995839263,-0.0007486150621351939,0.013200638122286619,-0.0219095771964535,0.03488108720271804,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5391565446266413,0
2021-04-30,AAPL,131.46,131.78,133.56,131.065,109839500,50.585106382978715,131.55210805162272,129.23676509568793,1.9878202344130784,2.2635919737765344,-0.275771739363456,137.72783460332337,132.25325,126.77866539667663,10.949169206646744,-0.015133353311357345,0.013892651745203977,-0.0024282895735315917,0.019036356006561665,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.6512346919496182,1
2021-05-03,AAPL,132.54,132.04,134.07,131.83,75135100,44.337926902336676,131.64619299908722,129.36630371938645,1.823374097453808,2.1755483985119892,-0.35217430105818126,137.17073221076703,132.58525,127.99976778923298,9.170964421534052,0.008215426745778132,0.013123055563350867,0.00378673129354741,0.016991580065235382,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.4516182656481019,0
2021-05-04,AAPL,127.85,131.19,131.4899,126.7,137564700,38.98840885142251,131.28465080869796,129.30684082843013,1.2996242853352555,2.0003635758766425,-0.700739290541387,136.809989336541,132.66725000000002,128.52451066345904,8.285478673081968,-0.035385543986721,0.01563981942182736,-0.02545925756536324,0.037805051302288895,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.4225959271861479,1
2021-05-05,AAPL,128.1,129.2,130.45,127.97,84000900,30.906921241050057,130.9813507316791,129.25951373711914,0.894411477717199,1.779173156244754,-0.8847616785275549,136.77222699370157,132.67725000000002,128.58227300629846,8.1899539874031,0.001955416503715224,0.015360392936366075,-0.008513931888544848,0.01937954208017496,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.45326958311701304,1
2021-05-06,AAPL,129.74,127.89,129.75,127.13,78128330,37.763012181616844,130.86312685247157,129.2783563356635,0.6975705432276129,1.5628526336413258,-0.8652820904137128,136.82364641277573,132.64625,128.4688535872243,8.354792825551442,0.012802498048399835,0.01500392964011118,0.014465556337477587,0.020608825611578736,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5949854992456741,1
2021-05-07,AAPL,130.21,130.85,131.2582,129.475,78973270,37.03081232492996,130.80092429509332,129.31489138132375,0.5728937934910334,1.3648608656112673,-0.7919670721202339,136.81895205519655,132.507,128.19504794480346,8.623904110393084,0.003622629875134953,0.014260135115043772,-0.004891096675582624,0.01377254296196172,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5363203984414351,0
2021-05-10,AAPL,126.85,129.41,129.54,126.81,88071230,33.93223819301842,130.4246457907987,129.21822897421302,0.20064968707643516,1.132018629904301,-0.9313689428278658,137.26638541744012,132.2875,127.30861458255985,9.957770834880264,-0.025804469702787936,0.015084399428451096,-0.019782087937562802,0.02152827064111655,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.4504692670987628,0
2021-05-11,AAPL,125.91,123.5,126.27,122.77,126142800,31.053419870194702,129.99467952500837,129.08849450463603,-0.16826691694726037,0.8719615205339887,-1.040228437481249,137.48479468887174,131.8615,126.23820531112827,11.246589377743476,-0.00741032715806067,0.013833832717780804,0.019514170040485803,0.028508593304553232,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5547720307868023,0
2021-05-12,AAPL,122.77,123.4,124.64,122.25,112172300,28.782970846830167,129.3066148083409,128.840710406415,-0.7058709011031965,0.5563950362065517,-1.2622659373097482,138.33492490958523,131.39849999999998,124.46207509041474,13.872849819170483,-0.02493844809784762,0.014311914230410366,-0.0051053484602918125,0.019550102249488756,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5131530424102707,1
2021-05-13,AAPL,124.97,124.58,126.15,124.26,105861300,28.1847876808213,128.8936038742132,128.68891784145757,-0.9435279154578211,0.2564104458736772,-1.1999383613314982,138.25909708837287,130.922,123.58490291162713,14.674194176745743,0.01791968722000492,0.014248398502420417,0.00313051854230214,0.015210043457267024,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.6003097865287557,1
2021-05-14,AAPL,127.45,126.25,127.89,125.85,81917950,34.538494257762665,128.7561177909548,128.64033282806707,-0.9211392182660347,0.020900513045734787,-0.9420397313117695,137.9138195357475,130.5865,123.25918046425251,14.654639071494998,0.019844762743058464,0.015182194405775463,0.009504950495049527,0.016209773539928536,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.43323997808773146,0
2021-05-17,AAPL,126.27,126.82,126.93,125.17,74116550,33.33333333333336,128.5193446680067,128.54737859951544,-0.9872319572950801,-0.18072598102242818,-0.8065059762726519,137.4401818592767,130.158,122.87581814072327,14.564363718553423,-0.009258532757944304,0.015146636847411523,-0.004336855385585848,0.014060877206998522,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.4706790728156899,0
2021-05-18,AAPL,124.85,126.56,126.99,124.78,63342930,32.51902282739286,128.1698832710537,128.40238336031877,-1.1410398644284498,-0.3727887577036325,-0.7682511067248173,137.25558901607732,129.745,122.23441098392269,15.021178032154637,-0.011245743248594287,0.015097511265150616,-0.013511378002528508,0.01771117166212529,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.46423447216225094,0
2021-05-19,AAPL,124.69,123.16,124.915,122.86,92611990,32.44107071514185,127.83846581666762,128.2567996991298,-1.2613048644397225,-0.5504919790508506,-0.7108128853888719,136.92047621347464,129.30450000000002,121.68852378652541,15.231952426949235,-0.0012815378454145154,0.015038397825315027,0.012422864566417677,0.016726355201041893,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.3570937926622548,1
2021-05-20,AAPL,127.31,125.23,127.72,125.1,76857120,41.90401872805305,127.78813573888975,128.21967029916394,-1.1321528859364207,-0.6668241604279647,-0.46532872550845605,136.63293622919363,129.073,121.51306377080637,15.119872458387263,0.021012110032881504,0.015834997251155482,0.016609438632915422,0.020943245403677094,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5330573151819243,0
2021-05-21,AAPL,125.43,127.82,128.0,125.21,79295440,36.54937570942116,127.56355138280502,128.11027146390262,-1.168034921172449,-0.7670663125768615,-0.4009686085955875,135.93046592129755,128.6285,121.32653407870245,14.603931842595102,-0.014767103919566371,0.015379139907784636,-0.018698169300578833,0.022282565290312327,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5295508146934557,1
2021-05-24,AAPL,127.1,126.01,127.94,125.94,63092950,48.39812046134131,127.51940363206168,128.07065297512213,-1.0496173143497032,-0.8235765129314299,-0.22604080141827332,134.98452378455696,128.2475,121.51047621544305,13.474047569113907,0.013314199154907058,0.015770093525828234,0.00865010713435433,0.01588057805304113,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5039566331397127,0
2021-05-25,AAPL,126.9,127.82,128.32,126.32,72009480,47.43150684931509,127.46041280996057,128.0247450153134,-0.9608329521455659,-0.8510278007742571,-0.10980515137130875,133.97513112039792,127.873,121.7708688796021,12.204262240795813,-0.0015735641227379027,0.015772299826737404,-0.007197621655452883,0.015832805573147563,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.4799865741379519,0
2021-05-26,AAPL,126.85,126.955,127.39,126.42,56575920,43.36242535599446,127.40227825663099,127.97867658334035,-0.8843114951235691,-0.8576845396441196,-0.026626955479449488,133.02491948297097,127.5365,122.04808051702904,10.976838965941937,-0.00039401103230896073,0.015760884155495525,-0.0008270647079674214,0.0076728365764910525,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.36190821327042527,0
2021-05-27,AAPL,125.28,126.44,127.64,125.08,94625600,39.22168780061215,127.20015651790423,127.87284612909171,-0.9395233279966675,-0.8740522973146292,-0.0654710306820383,131.92754495204764,127.1265,122.32545504795235,9.602089904095294,-0.012376823019314087,0.015908114944024325,-0.009174311926605477,0.020466901183242743,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.4613807551989308,0
2021-05-28,AAPL,124.61,125.57,125.8,124.55,71311110,44.44995044598613,126.95347494477049,127.74489137893126,-1.0255209369086913,-0.9043460252334417,-0.12117491167524963,131.24895311462427,126.78399999999999,122.31904688537571,8.929906229248559,-0.00534802043422733,0.015665357992100032,-0.007645138169945001,0.010036130068245684,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.4691738358227897,0
2021-06-01,AAPL,124.28,125.08,125.35,123.94,67637120,45.835462442514064,126.69885828336378,127.60901328563983,-1.107535918968992,-0.9449840039805518,-0.16255191498844013,130.0537386834434,126.37100000000001,122.6882613165566,7.365477366886807,-0.002648262579247218,0.015459239832398412,-0.006395906619763329,0.01137647248668708,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.4232175605533048,1
2021-06-02,AAPL,125.06,124.28,125.24,124.05,59278860,56.65310865775714,126.54277654209103,127.50905198032062,-1.0969489571191673,-0.975376994608275,-0.1215719625108923,129.88963455480481,126.23150000000001,122.57336544519521,7.316269109609607,0.006276150627614996,0.013571220921287,0.006276150627615072,0.009592906086255524,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.48731671630886575,0
2021-06-03,AAPL,123.54,124.68,124.85,123.13,76229170,45.67453115547491,126.25679782379665,127.35340288305315,-1.197407047326621,-1.0197830051519443,-0.17762404217467664,129.73889133439286,126.0035,122.26810866560714,7.470782668785716,-0.012154166000319822,0.01377390209348792,-0.009143407122232921,0.013968975879152107,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5438503731569205,1
2021-06-04,AAPL,125.89,124.07,126.16,123.85,75169340,45.243902439024374,126.22186469772078,127.29601453469813,-1.0750034764370042,-1.0308270994089563,-0.044176377028047886,129.10654020809378,125.81099999999999,122.51545979190621,6.591080416187566,0.01902217905131942,0.014183187971778996,0.014669138389618823,0.01865159467097297,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.6920638775965197,1
2021-06-07,AAPL,125.9,126.17,126.32,124.8321,71057550,48.785292186474095,126.19121091698547,127.24126886667075,-0.9660547701680713,-1.0178726335607793,0.051817863392708,128.16314053067052,125.59549999999999,123.02785946932946,5.135281061341061,7.943442688063129e-05,0.014139084936330395,-0.002139969881905334,0.011919209882714433,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5209030687586506,1
2021-06-08,AAPL,126.74,126.6,128.46,126.2101,74403770,56.450511945392506,126.24347654393924,127.22161126405622,-0.8026783789867977,-0.9748337826459831,0.17215540365918536,128.1467742835157,125.58999999999999,123.03322571648428,5.113548567031415,0.006671961874503474,0.013033004693138747,0.0011058451816745702,0.017826624018204652,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5292003265477431,1
2021-06-09,AAPL,127.13,127.21,127.75,126.52,56877940,58.198924731182814,126.32790734927836,127.21801866546579,-0.6344184898392342,-0.9067507240846333,0.2723322342453991,128.29659136758033,125.651,123.00540863241966,5.291182735160675,0.003077165851349317,0.012928144388345126,-0.0006288813772502028,0.00972178311729374,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.49600069589885,0
2021-06-10,AAPL,126.11,127.02,128.19,125.94,71186420,45.481927710843344,126.30715426839471,127.17456695309458,-0.5767286223892683,-0.8407463037455604,0.2640176813562921,128.0936708669625,125.81800000000001,123.54232913303754,4.551341733924957,-0.008023283253362656,0.011663582566321875,-0.0071642261061249934,0.01786565030967127,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.3115681659455625,1
2021-06-11,AAPL,127.35,126.53,127.44,126.1,53522370,57.59493670886073,126.40647290949998,127.18144668042422,-0.42604022341976133,-0.7578050876804006,0.3317648642606392,128.27404356647102,125.93699999999998,123.59995643352893,4.674087132942091,0.009832685750535308,0.011191638581195795,0.006480676519402459,0.010626486915146737,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.500793899930545,1
